customerID,age,balance,transactions,credit_score,customer_feedback,churn
1118,31,27064,18,787,7,0
1119,46,48617,5,745,7,0
1120,52,29935,20,762,6,0
1121,26,39641,7,770,4,0
1122,30,31711,39,725,9,0
1123,52,6806,45,738,6,0
1124,52,43360,10,648,4,1
1125,44,14182,29,712,3,0
1126,54,24297,17,637,4,1
1127,35,21541,38,663,3,0
1128,52,30921,12,668,2,0
1129,49,18774,25,735,5,0
1130,57,46813,38,761,2,0
1131,25,39198,8,775,6,1
1132,51,10820,29,715,3,0
1133,37,26070,19,783,6,0
1134,27,6232,8,664,9,1
1135,30,13122,49,630,1,0
1136,32,17023,16,731,6,1
1137,51,10007,36,712,9,0
1138,33,19905,36,708,4,0
1139,57,43786,32,777,2,0
1140,48,31398,17,668,4,0
1141,39,36268,35,757,1,0
1142,56,8737,18,719,3,0
1143,56,38062,24,687,9,1
1144,48,27510,22,786,5,1
1145,36,21426,33,666,6,0
1146,26,39265,10,674,3,0
1147,27,19850,36,644,5,0
1148,41,2614,33,603,8,0
1149,26,23776,47,753,6,0
1150,26,26077,6,754,4,0
1151,52,11374,27,773,2,0
1152,47,37435,23,706,9,0
1153,56,32907,35,791,1,1
1154,57,15409,9,650,1,0
1155,25,18514,23,649,4,0
1156,43,31866,38,605,7,0
1157,26,4983,14,658,1,0
1158,50,33705,29,724,9,0
1159,56,22662,6,742,4,0
1160,30,25510,15,629,3,1
1161,56,14651,35,769,1,0
1162,28,42998,19,721,4,0
1163,35,30535,13,724,9,1
1164,41,8640,27,636,6,1
1165,48,46547,23,769,6,0
1166,29,17317,13,723,1,0
1167,58,9564,39,700,2,0
1168,30,29345,25,634,6,0
1169,46,30687,13,686,2,0
1170,35,15737,32,733,3,0
1171,40,11323,11,795,4,0
1172,57,17229,20,617,5,0
1173,33,46481,20,712,9,0
1174,30,10502,37,628,4,0
1175,40,2545,8,676,9,0
1176,53,39114,8,658,3,0
1177,27,31430,43,774,8,0
1178,44,11996,44,725,1,0
1179,43,29788,21,744,9,0
1180,50,31969,41,708,9,0
1181,27,15919,43,621,2,0
1182,43,5810,33,667,4,0
1183,44,32586,40,668,8,1
1184,56,41974,42,764,7,1
1185,31,43773,43,648,1,0
1186,57,18371,41,740,5,0
1187,42,47084,39,761,7,0
1188,25,31629,11,708,4,0
1189,35,10436,31,685,1,0
1190,52,14984,32,652,9,1
1191,49,35039,26,722,5,0
1192,47,21895,18,686,2,0
1193,55,20155,11,778,8,1
1194,54,12616,41,730,2,1
1195,59,39129,26,641,3,1
1196,31,41837,9,697,1,0
1197,40,26574,6,759,2,0
1198,50,5430,31,708,7,0
1199,26,14676,25,650,2,0
1200,25,12816,42,684,6,0
1201,36,34733,19,773,3,0
1202,29,22144,25,726,4,1
1203,56,4050,14,620,8,0
1204,33,46460,27,643,3,0
1205,59,35933,43,738,6,0
1206,43,26951,9,702,1,0
1207,40,34413,5,667,7,0
1208,27,36801,17,728,8,0
1209,44,34913,25,691,8,0
1210,48,49037,30,790,3,1
1211,57,42600,49,623,1,0
1212,48,27280,25,724,9,1
1213,35,26557,22,740,6,0
1214,32,49054,41,710,9,0
1215,44,37400,49,697,7,0
1216,59,6494,36,738,1,0
1217,49,17152,40,778,1,0
1218,59,25895,21,616,6,0
1219,49,11155,39,698,5,1
1220,53,33883,15,681,9,1
1221,42,45194,25,703,2,0
1222,42,45001,30,751,8,1
1223,26,3828,8,618,5,0
1224,59,47028,38,764,2,1
1225,40,43898,22,684,6,0
1226,57,34123,44,607,8,0
1227,28,39573,39,627,4,1
1228,57,2806,45,604,2,0
1229,38,42970,33,744,5,1
1230,45,31757,33,700,2,0
1231,44,36636,42,763,2,0
1232,32,16561,46,717,6,0
1233,31,26262,25,746,9,0
1234,27,16899,46,663,4,0
1235,41,17934,17,690,6,1
1236,57,40197,45,716,7,0
1237,36,43844,21,697,6,1
1238,46,38332,13,610,8,1
1239,46,36157,45,653,4,0
1240,54,13593,5,772,1,1
1241,32,42042,6,646,7,1
1242,51,19320,33,739,3,1
1243,51,29376,37,748,6,1
1244,58,45513,14,738,2,1
1245,45,16199,44,604,9,0
1246,54,17876,25,783,1,0
1247,57,10245,32,619,6,1
1248,52,9214,15,768,6,0
1249,57,2726,38,645,5,0
1250,29,48600,12,611,5,0
1251,43,13362,26,669,1,1
1252,28,20297,12,616,5,0
1253,59,32448,19,714,2,1
1254,41,28172,21,746,7,0
1255,52,44874,27,753,3,0
1256,54,9657,28,647,4,0
1257,53,20850,49,707,3,0
1258,30,27425,23,651,3,0
1259,59,28685,9,695,4,1
1260,48,49319,36,669,5,1
1261,53,26578,48,782,1,0
1262,55,30831,5,701,4,0
1263,59,9906,27,674,8,1
1264,57,9287,41,760,7,1
1265,45,35660,12,789,9,0
1266,56,12222,17,750,5,0
1267,47,39443,12,742,4,0
1268,57,36701,27,754,8,1
1269,27,19764,47,791,9,0
1270,42,46641,5,778,7,0
1271,49,19674,49,780,7,0
1272,55,20024,28,681,5,1
1273,27,48007,39,691,4,0
1274,48,25874,28,778,1,0
1275,56,45642,21,774,7,0
1276,46,34284,9,603,1,0
1277,47,19602,24,734,1,0
1278,26,39784,25,708,5,1
1279,51,25265,44,762,9,1
1280,26,27931,35,647,6,1
1281,50,30841,40,672,3,1
1282,41,31192,15,671,3,0
1283,57,48542,19,715,7,1
1284,33,44520,23,772,6,0
1285,53,17585,11,680,9,0
1286,50,27559,32,680,6,1
1287,59,42059,47,712,5,0
1288,49,35742,9,695,7,0
1289,48,6133,9,671,1,0
1290,37,16663,34,746,7,0
1291,31,23754,36,662,3,0
1292,44,5972,12,637,9,1
1293,25,7295,14,666,6,1
1294,32,48681,42,786,9,0
1295,40,43873,36,668,5,0
1296,38,31125,32,612,7,0
1297,36,42996,21,774,4,1
1298,47,11903,35,788,7,0
1299,39,5020,12,630,1,0
1300,52,43755,44,713,7,0
1301,58,22420,29,621,8,0
1302,26,23452,13,692,5,0
1303,56,47648,6,770,2,1
1304,47,40001,19,666,5,0
1305,46,11516,7,653,6,0
1306,49,49327,40,737,2,0
1307,46,4396,8,641,6,1
1308,46,20546,18,663,6,0
1309,30,21129,45,725,1,0
1310,39,3591,45,620,1,0
1311,57,13303,29,793,3,0
1312,32,32561,14,768,3,1
1313,29,8183,25,751,4,0
1314,28,28572,40,634,2,1
1315,30,36080,16,783,9,0
1316,56,22695,31,629,7,1
1317,54,9314,44,656,7,0
1318,59,21623,6,646,6,1
1319,40,4139,17,762,3,0
1320,37,49456,36,618,6,0
1321,54,33290,35,713,8,1
1322,43,20088,20,607,8,0
1323,41,41692,36,625,9,0
1324,43,35130,36,712,1,0
1325,52,34088,38,670,1,0
1326,50,28292,15,629,3,0
1327,50,48249,14,734,3,0
1328,47,22670,19,666,8,0
1329,33,5738,21,664,1,1
1330,36,4469,44,635,2,0
1331,25,24534,22,624,2,1
1332,25,11017,13,636,3,1
1333,58,4808,29,600,6,0
1334,56,49638,44,742,1,0
1335,49,14713,18,636,2,0
1336,25,42329,29,740,1,0
1337,40,4719,26,735,5,1
1338,29,24890,34,732,7,0
1339,46,13700,24,787,8,0
1340,53,38509,25,727,1,0
1341,27,44534,48,726,7,0
1342,36,38766,36,600,5,0
1343,50,28705,25,763,1,0
1344,40,20787,39,634,3,1
1345,46,28588,36,793,7,0
1346,53,28123,34,790,1,0
1347,38,35062,43,703,7,1
1348,52,12177,16,622,5,0
1349,29,23727,45,608,1,1
1350,54,32220,22,633,1,1
1351,29,11882,25,773,1,1
1352,36,3136,17,727,9,1
1353,40,36832,25,603,3,0
1354,50,33966,12,757,5,1
1355,50,9009,44,701,9,0
1356,45,14987,11,674,6,1
1357,57,39311,27,698,9,1
1358,54,33575,48,671,8,1
1359,47,3007,36,602,8,1
1360,34,7445,15,741,1,0
1361,29,12706,26,787,9,1
1362,58,49517,26,772,6,0
1363,55,46486,47,633,9,1
1364,34,31257,29,644,3,0
1365,43,23736,26,660,3,0
1366,56,44207,32,682,6,0
1367,25,15281,33,722,9,0
1368,29,3435,17,701,7,1
1369,28,35339,22,615,3,0
1370,40,37150,6,665,3,0
1371,48,27821,33,767,2,0
1372,40,28660,25,744,9,1
1373,26,7084,19,718,3,0
1374,52,18661,31,761,5,0
1375,56,15507,35,723,9,0
1376,51,9059,19,743,8,0
1377,44,20271,27,701,2,0
1378,48,47539,28,787,3,0
1379,36,9491,48,665,2,0
1380,59,49295,17,793,8,1
1381,57,16859,26,612,6,1
1382,57,10073,47,783,6,0
1383,36,11077,41,710,9,1
1384,27,22953,37,758,8,0
1385,25,13383,7,633,4,0
1386,57,4353,23,638,4,0
1387,34,25821,27,794,9,0
1388,53,39567,33,735,1,0
1389,37,26860,34,719,2,0
1390,36,23195,43,725,2,0
1391,55,13939,48,654,6,1
1392,26,27338,29,626,4,0
1393,59,23730,41,717,3,0
1394,47,23427,12,652,3,0
1395,41,37196,46,638,3,0
1396,50,29083,20,664,6,0
1397,32,23510,12,744,8,0
1398,53,46064,5,757,7,1
1399,50,9813,48,780,4,0
1400,34,33598,9,612,4,0
1401,50,49182,7,620,2,0
1402,58,29570,5,746,1,0
1403,31,29082,8,652,9,0
1404,28,31241,44,618,2,0
1405,35,32678,39,656,8,0
1406,53,46569,36,624,9,0
1407,49,13745,46,630,4,0
1408,45,28029,38,680,8,0
1409,34,15025,47,782,9,0
1410,33,38124,29,622,5,0
1411,48,16288,14,631,7,0
1412,59,25650,25,789,4,0
1413,59,8540,43,673,1,0
1414,42,34232,31,609,3,0
1415,56,18422,31,799,5,0
1416,48,5342,6,653,3,0
1417,47,43846,45,651,7,1
1418,56,37612,17,747,9,0
1419,36,12396,13,759,6,1
1420,37,19482,40,713,1,0
1421,47,25411,26,613,7,0
1422,49,48766,46,777,3,0
1423,59,15261,30,755,5,0
1424,54,5093,16,709,4,0
1425,41,13722,21,652,5,0
1426,44,24042,18,751,5,0
1427,49,46413,18,678,6,0
1428,46,49851,38,621,6,1
1429,37,30087,24,629,8,1
1430,43,34347,15,790,8,0
1431,36,35756,20,603,9,0
1432,43,41214,35,658,8,0
1433,36,18335,10,607,2,0
1434,33,30602,23,611,1,0
1435,31,36450,41,718,2,1
1436,52,34196,8,758,2,0
1437,38,7626,8,633,3,0
1438,55,9424,24,681,7,0
1439,43,14857,14,697,2,1
1440,40,46923,28,726,1,0
1441,29,21982,39,674,6,0
1442,59,13425,30,704,9,1
1443,36,3980,41,648,3,0
1444,49,28431,42,678,6,1
1445,45,21440,25,784,3,0
1446,47,43752,44,692,1,1
1447,40,19175,43,753,5,0
1448,38,28385,25,617,4,0
1449,55,40158,14,695,7,1
1450,29,25019,42,637,6,0
1451,59,20639,8,686,7,0
1452,47,21994,49,687,5,0
1453,53,36375,24,649,4,0
1454,35,23563,21,607,7,0
1455,42,41341,11,768,7,0
1456,36,7776,8,733,6,0
1457,33,38444,33,668,8,0
1458,34,5380,18,771,4,0
1459,41,10711,7,720,5,0
1460,31,10782,28,663,4,1
1461,37,19434,41,756,1,1
1462,33,48765,20,755,8,1
1463,51,22017,8,738,1,0
1464,26,32707,28,720,5,0
1465,29,41110,38,664,6,0
1466,53,19343,34,706,6,0
1467,43,40827,22,746,5,0
1468,32,43652,23,736,3,0
1469,25,7655,35,754,5,0
1470,46,46859,23,761,8,1
1471,41,17251,23,771,2,0
1472,31,2526,26,795,6,0
1473,49,5224,28,699,9,0
1474,28,49837,49,681,8,0
1475,30,13536,16,742,8,1
1476,55,30541,34,650,8,0
1477,43,15547,42,740,7,0
1478,51,36531,35,682,8,0
1479,34,10712,40,776,6,0
1480,50,40565,23,797,2,0
1481,43,11208,49,711,2,1
1482,27,7109,40,655,8,1
1483,37,37201,34,778,1,1
1484,52,18967,37,764,6,0
1485,44,31759,22,744,6,1
1486,52,22172,32,785,4,0
1487,32,38935,15,756,3,0
1488,25,28589,49,760,3,0
1489,27,32015,37,659,1,0
1490,37,31009,21,719,3,0
1491,52,19773,10,782,4,1
1492,49,43125,8,737,5,0
1493,57,28143,24,774,3,0
1494,30,8154,31,622,6,0
1495,56,23804,19,748,5,1
1496,45,43688,10,612,3,1
1497,40,22581,18,700,6,1
1498,45,32087,15,760,6,0
1499,35,34981,43,623,8,0
1500,59,5762,13,707,2,0
1501,43,48167,30,610,1,0
1502,44,11768,20,616,4,0
1503,42,45408,9,795,7,0
1504,38,41499,14,774,3,0
1505,39,40559,7,624,3,1
1506,55,10783,17,693,5,0
1507,25,48389,47,620,5,0
1508,27,31781,34,683,3,0
1509,40,32811,49,739,9,1
1510,47,37488,10,636,4,1
1511,35,10905,21,641,3,1
1512,36,11127,49,744,2,1
1513,34,24431,23,700,9,0
1514,56,8368,46,647,4,0
1515,40,29424,39,702,3,0
1516,32,48824,30,627,7,0
1517,36,47004,9,640,8,0
1518,48,20333,33,698,2,0
1519,52,25116,41,646,7,1
1520,32,49219,24,745,5,1
1521,52,45201,25,704,5,1
1522,50,17525,14,723,3,1
1523,32,25398,9,798,5,0
1524,52,34857,40,612,2,0
1525,52,12361,10,740,4,0
1526,51,18369,30,699,6,0
1527,41,5041,8,630,1,1
1528,33,2105,43,729,4,0
1529,57,11078,43,615,6,1
1530,44,27003,39,736,9,0
1531,37,8090,5,672,2,0
1532,52,40850,28,765,7,0
1533,53,3925,40,653,6,0
1534,37,20440,10,783,2,0
1535,59,41685,45,699,8,0
1536,30,28015,48,708,7,1
1537,42,35320,35,686,5,0
1538,29,27291,24,772,5,0
1539,49,38679,28,761,7,0
1540,26,28289,29,736,9,0
1541,34,5389,40,607,9,1
1542,54,27683,25,606,9,0
1543,29,15629,34,635,6,1
1544,57,26826,28,617,6,0
1545,25,37198,48,602,3,1
1546,42,28630,46,627,1,0
1547,56,35226,34,669,7,0
1548,35,48163,26,771,4,0
1549,45,34975,32,748,1,0
1550,50,2899,11,627,8,0
1551,49,13653,39,653,6,0
1552,46,29961,32,781,6,0
1553,51,18405,18,664,2,0
1554,37,10601,14,699,1,0
1555,57,35662,20,620,2,1
1556,58,35282,20,612,4,0
1557,59,23288,35,656,2,0
1558,25,31545,46,648,1,0
1559,45,38877,29,717,7,1
1560,30,48026,17,653,8,0
1561,52,17313,10,737,6,0
1562,41,17349,48,652,4,1
1563,29,9179,13,643,6,1
1564,55,12326,49,646,3,0
1565,29,46555,40,652,8,0
1566,27,3560,47,673,2,1
1567,47,15612,24,645,5,0
1568,34,19650,22,612,1,0
1569,34,28745,47,764,6,0
1570,43,33890,25,701,2,1
1571,41,22022,8,623,4,0
1572,45,6780,37,601,6,1
1573,38,20311,31,680,8,0
1574,33,30380,11,699,8,0
1575,25,46662,10,741,6,0
1576,37,4356,19,737,4,0
1577,28,6790,22,762,8,1
1578,25,28911,36,752,8,1
1579,56,26363,15,730,1,0
1580,58,22049,24,710,4,0
1581,52,12181,28,701,4,0
1582,55,41825,19,616,7,0
1583,32,18082,11,611,7,0
1584,50,2661,25,781,8,0
1585,58,39412,46,715,5,0
1586,27,4920,30,623,7,1
1587,36,27658,48,628,8,1
1588,25,16025,18,770,9,0
1589,29,10946,41,752,3,1
1590,54,30706,25,721,3,0
1591,54,47500,22,787,4,0
1592,41,41004,9,689,5,0
1593,47,18309,7,664,1,0
1594,39,48286,27,683,7,0
1595,45,35120,30,718,9,0
1596,38,32027,41,755,8,1
1597,26,9005,28,615,5,1
1598,35,48804,23,774,4,0
1599,58,2956,29,703,7,1
1600,58,36839,25,691,5,0
1601,42,10595,16,785,7,0
1602,54,49908,45,626,1,0
1603,39,14803,37,780,1,0
1604,51,27963,8,769,3,0
1605,58,38221,46,786,2,0
1606,57,41443,11,774,2,0
1607,48,35723,26,761,7,1
1608,39,41063,37,764,2,0
1609,54,17282,21,733,4,0
1610,41,6703,28,734,2,0
1611,29,8563,38,752,6,0
1612,53,27849,32,632,8,0
1613,28,33860,47,654,4,1
1614,34,33585,45,785,5,0
1615,41,24015,43,606,4,0
1616,34,14003,26,656,3,0
1617,41,45585,21,725,5,0
1618,44,28958,38,611,9,0
1619,48,28017,10,615,8,0
1620,29,13171,10,642,8,1
1621,58,47350,38,716,8,0
1622,30,14201,5,734,8,0
1623,26,31426,14,710,7,0
1624,37,19778,25,650,8,0
1625,35,47241,9,759,8,0
1626,47,44229,6,674,8,1
1627,40,23116,26,607,7,0
1628,55,35297,6,799,1,0
1629,35,21342,14,644,4,0
1630,40,29490,38,658,4,0
1631,32,21975,20,731,5,0
1632,28,28723,43,703,6,0
1633,28,25279,26,794,4,0
1634,49,14765,16,756,2,0
1635,27,48678,28,756,6,1
1636,56,13561,44,697,8,0
1637,27,43899,42,755,8,0
1638,51,2525,14,678,7,0
1639,53,24861,39,723,6,0
1640,56,35142,36,771,2,0
1641,43,28916,11,603,7,0
1642,45,46965,25,689,5,0
1643,29,6648,24,703,6,0
1644,42,37133,30,736,8,0
1645,52,32523,8,718,8,0
1646,46,31052,26,732,3,1
1647,45,36414,19,655,7,0
1648,30,34781,44,695,1,0
1649,25,6599,25,777,1,0
1650,29,37046,19,674,7,0
1651,36,49064,26,742,9,0
1652,50,37923,32,631,7,0
1653,58,43089,18,627,5,1
1654,38,5814,31,621,8,0
1655,50,47893,45,616,2,0
1656,51,37984,44,658,9,0
1657,33,28616,32,689,6,0
1658,50,4113,30,798,9,0
1659,46,45006,6,705,2,1
1660,54,15760,29,784,3,0
1661,41,23927,7,625,8,1
1662,50,22939,12,624,1,1
1663,25,34419,48,737,7,1
1664,32,14588,37,644,7,0
1665,59,38142,46,682,1,0
1666,39,41198,39,610,9,0
1667,46,46738,10,780,8,0
1668,38,35397,43,799,4,0
1669,50,18653,27,703,5,1
1670,52,12831,29,667,2,0
1671,47,7724,47,694,9,0
1672,38,13083,23,755,6,0
1673,48,47917,9,664,3,0
1674,26,21816,15,648,7,0
1675,50,44240,16,774,9,1
1676,38,8276,14,651,3,0
1677,31,40663,12,701,2,1
1678,27,15994,28,781,7,1
1679,47,25499,32,787,7,1
1680,42,25040,45,656,4,0
1681,59,45320,40,646,9,1
1682,39,18959,41,758,8,0
1683,49,8099,25,773,1,0
1684,52,44267,12,625,1,0
1685,34,21576,13,713,5,0
1686,41,37946,19,604,6,0
1687,46,8116,44,683,3,0
1688,50,17563,22,651,9,0
1689,49,28788,46,704,6,1
1690,41,28928,24,653,4,0
1691,37,38336,10,760,7,0
1692,44,11847,16,777,8,0
1693,49,28155,6,765,9,0
1694,28,16135,11,754,6,1
1695,34,19774,20,614,6,0
1696,27,3742,7,660,8,0
1697,42,20309,49,721,5,0
1698,46,2619,7,620,3,1
1699,58,19658,31,645,3,0
1700,32,36707,47,796,6,1
1701,43,22337,44,733,2,0
1702,30,18001,42,637,6,0
1703,50,2968,37,661,6,0
1704,58,49614,32,685,8,1
1705,30,27892,5,789,7,0
1706,57,27619,12,677,8,0
1707,46,2281,41,645,9,0
1708,45,29420,36,740,6,0
1709,30,17360,47,602,3,0
1710,30,41030,41,605,3,1
1711,28,3058,8,692,1,0
1712,54,22677,34,607,5,0
1713,35,12724,10,771,4,1
1714,54,30404,23,707,9,0
1715,55,39946,36,760,9,0
1716,48,41748,13,674,5,0
1717,33,31856,16,676,4,0
1718,27,11200,15,649,7,0
1719,55,35997,20,610,6,0
1720,48,27611,5,694,4,0
1721,55,43235,49,755,2,0
1722,30,37057,25,669,1,1
1723,26,3239,34,768,4,1
1724,44,40138,17,615,4,1
1725,52,2125,38,667,1,1
1726,35,47272,8,698,6,0
1727,28,25857,32,647,4,1
1728,39,17398,42,783,1,0
1729,30,8638,35,663,1,0
1730,54,8570,31,786,1,0
1731,26,5249,9,689,8,0
1732,39,11110,29,789,8,1
1733,35,42363,7,675,2,1
1734,32,15605,37,738,7,0
1735,50,14115,8,700,8,1
1736,29,41062,29,688,8,0
1737,30,24911,24,617,7,0
1738,50,40525,38,618,5,0
1739,28,34556,30,654,1,0
1740,43,14595,9,701,9,1
1741,44,3969,39,717,7,1
1742,57,45753,32,753,2,1
1743,44,19275,33,733,6,0
1744,36,6470,13,603,2,1
1745,25,12225,42,707,1,0
1746,50,44324,10,714,7,1
1747,38,43974,23,628,2,0
1748,35,44759,48,658,2,0
1749,37,25196,15,724,5,0
1750,27,42287,6,697,5,0
1751,57,15669,48,616,7,0
1752,30,39380,48,706,1,0
1753,34,47141,13,642,8,0
1754,29,49414,25,679,3,0
1755,47,40006,28,793,4,0
1756,34,17577,38,761,9,0
1757,26,24473,26,607,4,0
1758,37,30625,7,740,5,0
1759,26,17504,16,705,7,0
1760,44,26089,32,607,4,1
1761,25,38487,34,695,1,1
1762,33,2302,30,693,9,0
1763,41,33463,25,664,4,1
1764,33,46912,32,770,9,1
1765,35,31259,30,638,6,1
1766,39,44823,37,680,1,0
1767,48,39208,25,786,3,0
1768,59,32659,39,683,2,0
1769,54,37840,38,687,9,0
1770,55,33890,45,685,1,0
1771,29,15598,22,692,9,0
1772,38,49055,15,685,9,1
1773,35,48733,27,643,8,1
1774,33,21508,26,736,8,0
1775,58,44287,21,764,1,0
1776,36,15380,9,673,8,0
1777,59,28984,48,635,3,1
1778,59,46633,15,700,7,0
1779,25,10125,34,755,1,0
1780,46,38059,19,769,1,0
1781,53,6033,31,770,5,0
1782,32,39873,39,769,5,0
1783,35,19087,37,703,8,0
1784,38,42901,24,665,7,1
1785,54,7704,20,654,8,1
1786,59,9848,38,799,6,1
1787,45,23592,6,775,6,1
1788,29,47743,39,690,2,0
1789,43,8924,44,621,6,0
1790,38,29208,32,700,5,1
1791,50,21614,43,754,3,1
1792,28,2488,10,720,6,0
1793,49,41882,13,692,8,0
1794,49,27923,24,794,9,0
1795,42,37941,5,707,1,0
1796,32,31165,12,740,3,0
1797,38,3667,27,772,3,0
1798,56,28213,7,609,8,0
1799,57,6114,8,608,1,0
1800,47,38321,29,781,5,1
1801,39,9761,42,754,3,0
1802,57,33116,19,633,2,0
1803,49,35768,25,728,8,0
1804,41,27426,39,759,3,1
1805,57,19772,18,688,7,0
1806,26,40218,40,692,1,1
1807,38,5712,16,670,6,0
1808,30,3367,21,666,3,1
1809,30,42957,43,747,8,1
1810,27,43781,13,716,6,0
1811,31,28200,39,693,2,0
1812,32,5726,17,762,6,0
1813,39,25616,19,698,7,0
1814,53,29723,22,712,5,0
1815,57,39574,37,702,3,0
1816,54,36958,10,690,4,0
1817,51,11108,31,689,4,0
1818,53,14178,27,616,6,0
1819,57,37643,31,617,1,0
1820,51,33324,38,772,4,0
1821,57,40360,42,715,4,0
1822,28,19824,18,692,1,0
1823,46,47360,40,780,9,0
1824,26,10927,12,690,4,1
1825,34,30144,39,681,7,0
1826,29,33010,23,667,3,0
1827,34,24443,34,792,3,0
1828,57,16437,18,713,8,1
1829,37,46298,24,600,8,1
1830,55,41778,29,657,1,1
1831,48,13207,44,753,2,0
1832,39,27537,28,708,8,0
1833,53,37757,18,747,1,0
1834,32,14040,30,715,8,0
1835,29,43986,42,686,8,1
1836,53,24612,27,609,2,0
1837,28,30441,26,658,4,1
1838,36,8471,23,640,6,0
1839,26,37631,7,704,9,1
1840,51,45461,46,732,8,0
1841,55,28523,23,721,8,0
1842,50,33348,13,792,7,0
1843,51,3177,32,744,9,0
1844,29,6760,24,621,2,0
1845,44,34779,49,697,3,1
1846,35,23636,11,768,8,0
1847,34,18353,18,667,6,0
1848,30,13556,13,796,9,0
1849,32,29598,23,738,4,0
1850,47,13563,18,655,8,1
1851,50,48819,42,778,3,1
1852,36,45790,40,748,3,1
1853,50,10234,44,698,8,1
1854,37,27519,21,675,5,1
1855,42,28966,34,625,3,0
1856,49,18173,13,714,1,1
1857,57,28987,37,746,3,0
1858,36,15178,29,708,9,0
1859,28,41338,18,787,5,0
1860,29,26596,15,798,2,1
1861,32,35174,39,646,7,1
1862,52,43974,45,670,2,0
1863,55,6431,18,753,4,1
1864,33,29764,34,639,7,1
1865,53,23627,45,732,4,0
1866,38,41310,8,748,7,0
1867,46,10906,8,731,7,1
1868,35,38914,32,622,1,0
1869,47,46814,12,705,6,0
1870,25,47379,6,683,9,0
1871,45,15076,45,742,2,0
